vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.001540,0.014710,-3.364324,-0.247623,0.230616,0.002300,0.001901,0.056731,3.964440,0.686551,85.957426
1.987956,0.012915,-3.376651,-0.252592,0.228436,0.001520,0.001003,0.039060,3.936840,0.693595,86.000043
1.973257,0.009750,-3.415503,-0.257092,0.226324,0.000202,0.000312,0.010967,3.910694,0.702198,86.041554
1.957076,0.006463,-3.486035,-0.260722,0.224277,0.000777,0.000640,0.020062,3.887225,0.711675,86.082683
1.941442,0.004706,-3.540499,-0.262895,0.223116,0.000284,0.000258,0.011883,3.862442,0.722171,86.122576
1.925394,0.002981,-3.593483,-0.263981,0.222830,-0.000080,0.000048,0.002880,3.834059,0.740966,86.161246
1.909267,0.001455,-3.643458,-0.266304,0.221959,-0.000401,0.000013,0.004244,3.818345,0.743459,86.203228
1.892916,0.000036,-3.682998,-0.264244,0.224264,-0.000782,-0.000211,-0.003468,3.798028,0.757729,86.240401
1.877032,-0.001365,-3.713189,-0.260915,0.227216,-0.001406,-0.000522,-0.011750,3.778315,0.773516,86.270977
1.861574,-0.002860,-3.733107,-0.256760,0.230735,-0.001101,-0.000355,-0.010316,3.757104,0.793353,86.304269
1.847597,-0.003989,-3.732661,-0.251201,0.234233,-0.001260,-0.000604,-0.014108,3.739981,0.807819,86.340430
1.834716,-0.005396,-3.716709,-0.246217,0.239274,-0.002330,-0.001231,-0.030683,3.722437,0.824634,86.375344
1.822140,-0.007547,-3.703577,-0.240174,0.245205,-0.001949,-0.000737,-0.023606,3.706618,0.840911,86.406568
1.811576,-0.008716,-3.665084,-0.232735,0.252248,-0.001171,-0.000386,-0.011355,3.691723,0.858386,86.436833
1.803540,-0.009491,-3.595378,-0.224430,0.260048,-0.001133,-0.000433,-0.013341,3.677530,0.881862,86.465890
1.797358,-0.010577,-3.513333,-0.213609,0.267663,-0.001426,-0.000615,-0.019924,3.664491,0.903382,86.495866
1.792897,-0.011504,-3.415614,-0.202514,0.275373,-0.001484,-0.000656,-0.021565,3.652391,0.925390,86.526618
1.790339,-0.012110,-3.298337,-0.191275,0.282658,-0.001452,-0.000675,-0.023227,3.641694,0.947967,86.554581
1.789641,-0.012497,-3.165864,-0.179272,0.289804,-0.001448,-0.000744,-0.026760,3.629614,0.970474,86.580235
1.790724,-0.012612,-3.019699,-0.167576,0.296586,-0.001699,-0.000812,-0.028523,3.620581,0.992783,86.606088
1.793158,-0.012569,-2.863626,-0.156641,0.302767,-0.001421,-0.000713,-0.026347,3.613868,1.016934,86.631633
1.797255,-0.012348,-2.701600,-0.143905,0.308532,-0.002391,-0.002759,-0.077150,3.605650,1.041247,86.656286
1.801776,-0.013634,-2.576779,-0.131641,0.313414,-0.003873,-0.005663,-0.162791,3.595777,1.063217,86.681694
1.806109,-0.015812,-2.512068,-0.120152,0.317392,-0.002751,-0.002280,-0.098882,3.590094,1.085683,86.706672
1.812770,-0.011278,-2.334601,-0.108191,0.320776,-0.001268,-0.000855,-0.035775,3.582940,1.109372,86.730726
1.821529,-0.007234,-2.082837,-0.096437,0.323149,-0.001234,-0.000865,-0.036273,3.575562,1.133365,86.754675
1.830736,-0.005750,-1.857429,-0.085496,0.324109,-0.000992,-0.000811,-0.035295,3.567428,1.156228,86.779469
1.840515,-0.004961,-1.654700,-0.074328,0.324075,-0.000972,-0.000832,-0.036303,3.559818,1.180966,86.804250
1.850544,-0.004071,-1.465260,-0.063819,0.323113,-0.000924,-0.000741,-0.033164,3.557671,1.205324,86.829100
1.860680,-0.002978,-1.283255,-0.051772,0.321910,-0.000591,-0.000808,-0.038127,3.554015,1.232371,86.854458
1.871180,-0.001442,-1.099983,-0.036870,0.320198,-0.000875,-0.000999,-0.047817,3.551835,1.255785,86.880759
1.881353,0.000900,-0.896020,-0.022936,0.318900,-0.000414,-0.000942,-0.045610,3.544575,1.282592,86.907074
1.891857,0.003274,-0.675307,-0.007715,0.317591,-0.000618,-0.001045,-0.050780,3.540771,1.307215,86.932847
1.901938,0.005642,-0.442424,0.006369,0.316640,-0.000324,-0.000965,-0.046626,3.531887,1.333214,86.958894
1.912020,0.007713,-0.203685,0.020599,0.316058,-0.000413,-0.001139,-0.053948,3.528118,1.358465,86.985508
1.921747,0.009341,0.028772,0.036816,0.317657,-0.000388,-0.001268,-0.060233,3.523910,1.384874,87.012016
1.931256,0.011380,0.272960,0.055038,0.321282,-0.000388,-0.001226,-0.059991,3.515415,1.410167,87.038248
1.940541,0.013983,0.545060,0.073266,0.326340,-0.000411,-0.001274,-0.061664,3.509590,1.435653,87.065913
1.949614,0.016183,0.828876,0.089231,0.333044,-0.000529,-0.001109,-0.053421,3.499235,1.460276,87.093903
1.958539,0.017543,1.108902,0.103841,0.341365,-0.000593,-0.000951,-0.046355,3.489464,1.485961,87.121588
1.967490,0.018071,1.372890,0.117316,0.349881,-0.000624,-0.000935,-0.044657,3.475233,1.509140,87.150658
1.976478,0.017806,1.612703,0.126941,0.358833,-0.000905,-0.001843,-0.059220,3.461830,1.533300,87.181224
1.985458,0.015501,1.795713,0.135920,0.368031,-0.000959,-0.001144,-0.056638,3.450263,1.557693,87.212557
1.994541,0.014348,1.955666,0.143342,0.377408,-0.000845,-0.000417,-0.021670,3.437915,1.582962,87.244729
2.004013,0.013476,2.127916,0.149575,0.386825,-0.000880,-0.000319,-0.017921,3.422488,1.606679,87.277188
2.013848,0.011459,2.270885,0.153241,0.396549,-0.001013,-0.000156,-0.010665,3.406200,1.631302,87.310916
2.024052,0.008759,2.383309,0.156077,0.406248,-0.001185,-0.000155,-0.010507,3.389788,1.653934,87.346578
2.034575,0.005732,2.465363,0.156669,0.415874,-0.001209,0.000040,-0.002147,3.371260,1.675674,87.383013
2.045682,0.002693,2.524727,0.156028,0.425310,-0.001706,0.000209,0.002653,3.351890,1.697479,87.419557
2.056990,-0.000343,2.560656,0.154151,0.433869,-0.001790,0.000258,0.006154,3.333031,1.718550,87.457218
2.068891,-0.003374,2.574201,0.151031,0.441355,-0.001688,0.000619,0.015910,3.312163,1.738916,87.494628
2.081556,-0.005973,2.573281,0.147158,0.447650,-0.001579,0.000407,0.015180,3.289391,1.758480,87.531794
2.094919,-0.008853,2.549398,0.143098,0.453420,-0.000996,0.000252,0.008802,3.265952,1.777210,87.570350
2.109391,-0.011448,2.503703,0.137370,0.458369,-0.001080,0.000363,0.014114,3.240389,1.795120,87.609317
2.124358,-0.013567,2.446323,0.132064,0.461960,-0.000932,0.000334,0.013683,3.213400,1.811904,87.649068
2.139885,-0.015280,2.378632,0.126144,0.463413,-0.000837,0.000377,0.015830,3.186821,1.827741,87.689804
2.155762,-0.016639,2.303280,0.120388,0.462936,-0.000790,0.000364,0.015942,3.159219,1.843214,87.729728
2.171739,-0.017686,2.221991,0.115990,0.460327,-0.000513,0.000280,0.012305,3.128987,1.857398,87.768308
2.187731,-0.018236,2.142000,0.112214,0.454506,-0.000387,0.000242,0.010995,3.097834,1.870286,87.806301
2.203230,-0.018371,2.069663,0.108564,0.444506,-0.000113,0.000227,0.010526,3.066225,1.882086,87.843506
2.217973,-0.018365,2.003957,0.105590,0.434506,-0.000175,0.000184,0.008643,3.033805,1.893797,87.878930
2.231583,-0.018269,1.945326,0.104970,0.424506,0.000013,0.000057,0.001817,3.000928,1.904249,87.913506
2.244178,-0.017810,1.901809,0.104586,0.414506,-0.000199,0.000047,0.000855,2.968579,1.914337,87.948728
2.255368,-0.017272,1.875376,0.108633,0.404506,0.000084,-0.000214,-0.013127,2.934690,1.923475,87.983243
2.265354,-0.016335,1.875814,0.117038,0.394506,0.000207,-0.000333,-0.021371,2.900461,1.932098,88.017650
2.273682,-0.014746,1.926048,0.128129,0.384506,0.000244,-0.000434,-0.027420,2.866145,1.939767,88.052902
2.280072,-0.013383,2.023816,0.140932,0.374506,0.000366,-0.000479,-0.028406,2.830359,1.946540,88.088677
2.284439,-0.012838,2.161035,0.155164,0.364506,0.000394,-0.000470,-0.029189,2.795296,1.952101,88.125345
2.286522,-0.013398,2.324463,0.168743,0.354506,0.000421,-0.000413,-0.025256,2.759833,1.956173,88.161779
2.286297,-0.015310,2.497727,0.180636,0.344506,0.000432,-0.000341,-0.019896,2.724081,1.958133,88.197672
2.283827,-0.018562,2.664714,0.189358,0.334506,0.000308,-0.000212,-0.013301,2.688340,1.958482,88.233591
2.279198,-0.022903,2.811123,0.195914,0.324506,0.000242,-0.000137,-0.009408,2.652869,1.956271,88.269879
2.272620,-0.027803,2.929917,0.200133,0.314506,0.000148,-0.000081,-0.005676,2.617957,1.951548,88.306808
2.264270,-0.032714,3.020337,0.201862,0.305650,0.000106,-0.000006,-0.002089,2.582537,1.945152,88.344856
2.254583,-0.037185,3.082828,0.200567,0.298612,-0.000123,0.000080,0.001869,2.547565,1.937164,88.384463
2.243901,-0.040959,3.117413,0.198151,0.293964,-0.000280,0.000125,0.003668,2.513481,1.926549,88.425912
2.232733,-0.043702,3.127325,0.193984,0.290839,-0.000417,0.000176,0.005887,2.480550,1.913840,88.468566
2.221507,-0.045308,3.115350,0.188228,0.289635,-0.000585,0.000241,0.008591,2.449231,1.898508,88.512441
2.210641,-0.045792,3.083379,0.179830,0.289726,-0.000756,0.000358,0.014067,2.419504,1.881500,88.557751
2.200594,-0.045373,3.029895,0.167599,0.291504,-0.000918,0.000477,0.021074,2.390458,1.862186,88.603890
2.191945,-0.044511,2.944448,0.153417,0.294409,-0.001006,0.000588,0.027682,2.363167,1.841507,88.650828
2.185069,-0.043184,2.821387,0.137350,0.297856,-0.001060,0.000696,0.034283,2.337786,1.819298,88.698822
2.180183,-0.041392,2.655499,0.119766,0.301554,-0.001074,0.000770,0.039663,2.314355,1.794810,88.747097
2.177393,-0.039159,2.442998,0.102600,0.304409,-0.000897,0.000782,0.043626,2.291475,1.770330,88.795691
2.176638,-0.036204,2.194930,0.084873,0.306866,-0.000851,0.000829,0.047685,2.269123,1.744585,88.844326
2.177613,-0.032859,1.917625,0.068558,0.308833,-0.001429,0.003693,0.117096,2.247561,1.718871,88.892409
2.179355,-0.026252,1.697088,0.053399,0.311436,-0.002429,0.007198,0.231144,2.227783,1.692763,88.938960
2.181305,-0.018976,1.568432,0.038936,0.315581,-0.003156,0.010647,0.343473,2.208215,1.665834,88.982121
2.183630,-0.013511,1.497210,0.022813,0.320780,-0.003702,0.013282,0.432153,2.189039,1.638862,89.022821
2.186346,-0.011383,1.417746,0.005841,0.327071,-0.004792,0.019157,0.623761,2.171149,1.611749,89.060702
2.188709,-0.007589,1.424662,-0.012752,0.334229,-0.005199,0.023861,0.777799,2.151996,1.584456,89.095372
2.191185,-0.006202,1.433674,-0.032454,0.341106,-0.005334,0.028527,0.928464,2.134046,1.556720,89.125653
2.193635,-0.006016,1.434967,-0.053804,0.348089,-0.005200,0.033449,1.086933,2.116841,1.528969,89.152862
2.195957,-0.006043,1.435848,-0.076283,0.355176,-0.002825,0.010118,0.550529,2.098922,1.502090,89.180167
2.200037,-0.034203,0.749779,-0.092330,0.361915,-0.000513,0.000815,0.045978,2.078438,1.475311,89.207728
2.206908,-0.047386,-0.325927,-0.097632,0.368351,-0.000877,0.001183,0.035854,2.060623,1.449961,89.236348
2.215086,-0.036110,-1.015458,-0.099995,0.375705,-0.001487,0.001710,0.056132,2.041884,1.424461,89.265439
2.223460,-0.020377,-1.373110,-0.103660,0.383300,-0.002017,0.002418,0.082270,2.020380,1.399166,89.295487
2.231410,-0.007803,-1.542714,-0.107842,0.390716,-0.001846,0.001110,0.058976,2.001450,1.374334,89.327856
2.239489,-0.001367,-1.668456,-0.113066,0.397965,-0.001054,0.001008,0.035302,1.978775,1.349070,89.361442
2.248378,0.002905,-1.789952,-0.119197,0.404456,-0.001252,0.002178,0.074358,1.955865,1.324759,89.396029
2.256966,0.007458,-1.856960,-0.124843,0.410170,-0.001582,0.003178,0.108798,1.934194,1.300832,89.431958
2.265060,0.011188,-1.891559,-0.132013,0.415309,-0.001123,0.001164,0.069326,1.910231,1.276198,89.468347
2.273253,0.010695,-1.988828,-0.139554,0.419545,-0.000582,0.001181,0.041189,1.888051,1.253740,89.505898
2.281670,0.011520,-2.123624,-0.143884,0.423034,-0.000669,0.000482,0.031155,1.861682,1.232345,89.543590
2.289801,0.013733,-2.243651,-0.146753,0.426094,-0.000747,0.000383,0.015622,1.835027,1.211219,89.581359
2.297638,0.017295,-2.349379,-0.147292,0.428932,-0.000826,0.000064,0.008555,1.808108,1.190860,89.620010
2.305287,0.021530,-2.423428,-0.146119,0.431312,-0.000845,-0.000118,-0.002161,1.779684,1.171291,89.658515
2.312861,0.025919,-2.470929,-0.145287,0.433529,-0.001076,-0.000214,-0.003141,1.750640,1.154559,89.697849
2.320112,0.029896,-2.493348,-0.144946,0.435459,-0.000788,-0.000121,-0.002213,1.718965,1.135374,89.737085
2.327516,0.033192,-2.500657,-0.144205,0.436662,-0.000787,-0.000188,-0.003254,1.688560,1.117680,89.776700
2.334788,0.035676,-2.499053,-0.143132,0.437145,-0.000650,-0.000138,-0.003790,1.654277,1.100919,89.816313
2.342073,0.037658,-2.490592,-0.142568,0.436585,-0.000553,-0.000095,-0.001019,1.621264,1.085767,89.855438
2.349204,0.039098,-2.477628,-0.142176,0.435007,-0.000424,-0.000122,-0.001570,1.586519,1.071936,89.894329
2.356142,0.040007,-2.466595,-0.143304,0.432772,-0.000061,0.000056,0.003894,1.551009,1.059156,89.931923
2.362942,0.040625,-2.459415,-0.145111,0.428930,-0.000003,0.000060,0.006222,1.514822,1.047191,89.969812
2.369102,0.040894,-2.461691,-0.148543,0.423455,0.000469,0.000458,0.016438,1.475061,1.036174,90.007534
2.374742,0.041334,-2.470673,-0.153752,0.416285,0.001451,0.001160,0.039724,1.440392,1.027486,90.046941
2.380036,0.042093,-2.478362,-0.157441,0.408454,0.001019,0.000448,0.026511,1.404989,1.019757,90.086189
2.383624,0.041808,-2.513129,-0.161439,0.400093,0.000696,0.000468,0.016981,1.368758,1.014427,90.122481
2.385589,0.042246,-2.565582,-0.164578,0.391279,0.001944,0.000912,0.030554,1.330879,1.009420,90.158888
2.387506,0.044044,-2.601784,-0.170978,0.382812,0.001707,0.000646,0.031762,1.295047,1.007829,90.196733
2.387571,0.045148,-2.648585,-0.177965,0.374541,0.000326,0.000249,0.015165,1.260002,1.007141,90.234334
2.384664,0.045888,-2.722407,-0.184689,0.367346,0.000522,0.000259,0.013051,1.219180,1.004363,90.270262
2.380535,0.047474,-2.799160,-0.191209,0.361079,0.000223,0.000190,0.011710,1.183056,1.006649,90.307894
2.374769,0.049605,-2.873634,-0.199160,0.355966,0.000186,0.000177,0.010976,1.146907,1.005773,90.346244
2.367615,0.051923,-2.947459,-0.208370,0.351620,0.000950,0.000658,0.022066,1.105743,1.009526,90.382746
2.359833,0.054757,-3.010045,-0.216013,0.347832,0.001825,0.001157,0.038015,1.067424,1.016032,90.421571
2.351729,0.057812,-3.052297,-0.221357,0.345243,0.001473,0.000676,0.030749,1.030668,1.025966,90.463276
2.342464,0.059652,-3.095264,-0.225602,0.344041,0.000159,0.000205,0.008434,0.995992,1.037647,90.504950
2.331363,0.060753,-3.153819,-0.227882,0.344133,0.000489,0.000375,0.012999,0.959176,1.048528,90.546474
2.320442,0.062461,-3.195057,-0.230330,0.345797,0.000362,0.000484,0.017115,0.925966,1.062893,90.588839
2.309380,0.064029,-3.222359,-0.229753,0.348446,0.000147,0.000413,0.015257,0.892811,1.079541,90.631571
2.298489,0.065081,-3.239557,-0.227635,0.352273,-0.000562,0.000280,0.011740,0.861230,1.098235,90.674431
2.287581,0.065520,-3.248659,-0.222294,0.356131,-0.001592,-0.000131,0.000181,0.832188,1.118294,90.718165
2.276677,0.065222,-3.253939,-0.209603,0.359255,-0.002893,-0.000993,-0.026312,0.807153,1.143685,90.762356
2.266153,0.064431,-3.254066,-0.194365,0.362919,-0.002434,-0.000796,-0.032201,0.781844,1.169670,90.807517
2.258110,0.064664,-3.216764,-0.178018,0.366548,-0.002203,-0.001770,-0.053164,0.761540,1.199518,90.854038
2.252349,0.063893,-3.151209,-0.160675,0.369929,-0.003641,-0.003610,-0.113755,0.735032,1.226244,90.901500
2.247331,0.061379,-3.091216,-0.145766,0.372803,-0.003345,-0.002424,-0.108457,0.713718,1.258291,90.949417
2.244562,0.061009,-2.971501,-0.131647,0.375733,-0.001169,-0.000968,-0.043204,0.694851,1.289463,90.997459
2.245709,0.060903,-2.742993,-0.119236,0.378522,-0.001510,-0.002045,-0.063555,0.680734,1.323458,91.045462
2.248089,0.055613,-2.528586,-0.107468,0.381115,-0.002892,-0.004469,-0.143283,0.668553,1.357380,91.092809
2.250739,0.046698,-2.391823,-0.097355,0.383686,-0.003777,-0.006195,-0.199366,0.657724,1.390964,91.138754
2.254010,0.038695,-2.298063,-0.089972,0.386052,-0.004123,-0.007348,-0.239494,0.641801,1.425073,91.181179
2.258050,0.032710,-2.234071,-0.085330,0.387563,-0.004465,-0.008298,-0.271530,0.624059,1.458565,91.219166
2.262417,0.028360,-2.199083,-0.083001,0.388404,-0.002693,-0.002578,-0.145506,0.608576,1.493994,91.255000
2.268932,0.031781,-2.039072,-0.083242,0.388561,-0.000504,0.000009,0.001985,0.595489,1.527071,91.291020
2.277465,0.032654,-1.791457,-0.084902,0.388446,-0.000368,0.000315,0.012501,0.579203,1.561638,91.326515
2.285967,0.027872,-1.640618,-0.089616,0.388011,-0.000140,0.001334,0.045566,0.570120,1.596023,91.362061
2.294440,0.022681,-1.558183,-0.091901,0.387363,-0.000182,0.000414,0.027127,0.559953,1.631618,91.397926
2.302721,0.017416,-1.553363,-0.092422,0.386804,-0.000390,0.000085,0.004055,0.548020,1.667658,91.433483
2.310747,0.014708,-1.588452,-0.094007,0.386938,-0.000319,0.000118,0.007761,0.535331,1.704238,91.469745
2.318709,0.014145,-1.623700,-0.095737,0.387526,-0.000397,0.000321,0.011890,0.520556,1.739247,91.506951
2.326419,0.014730,-1.655753,-0.099012,0.388818,-0.000391,0.000326,0.018982,0.510360,1.775500,91.544244
2.333889,0.015281,-1.691411,-0.101287,0.390196,-0.000568,0.000129,0.008997,0.495036,1.808807,91.581301
2.341010,0.015911,-1.739340,-0.107375,0.392626,-0.000403,0.000391,0.022632,0.486157,1.845374,91.617549
2.347958,0.016564,-1.796249,-0.111332,0.394470,-0.000514,0.000235,0.014823,0.478847,1.882195,91.653405
2.354537,0.017471,-1.865437,-0.115589,0.395746,-0.000417,0.000650,0.023970,0.469500,1.918489,91.690430
2.360854,0.019322,-1.926400,-0.121823,0.396975,-0.000375,0.000411,0.028538,0.462407,1.955166,91.727834
2.366649,0.020504,-1.996541,-0.129197,0.397617,-0.000225,0.000438,0.025019,0.454110,1.992449,91.765121
2.371892,0.021700,-2.087149,-0.136721,0.397480,0.000094,0.001088,0.038065,0.445111,2.029958,91.802942
2.376635,0.024061,-2.173516,-0.144634,0.396714,0.000149,0.000609,0.038379,0.436485,2.066278,91.841024
2.380451,0.025863,-2.267797,-0.151973,0.395670,0.000158,0.000887,0.031809,0.432513,2.103825,91.878605
2.383325,0.028498,-2.370545,-0.157861,0.393933,0.000754,0.001628,0.056368,0.428720,2.140209,91.915664
2.385851,0.032559,-2.438282,-0.163925,0.392295,0.000563,0.000681,0.041878,0.428758,2.179036,91.952378
2.387175,0.034956,-2.518117,-0.170148,0.390148,-0.000074,0.000179,0.012692,0.429290,2.216777,91.989946
2.386867,0.037183,-2.623398,-0.175913,0.387659,0.000043,0.000304,0.016072,0.432666,2.253174,92.027844
2.385685,0.040714,-2.712643,-0.180988,0.385407,0.000182,0.000452,0.017232,0.435550,2.289907,92.064839
2.383691,0.044737,-2.786293,-0.186341,0.383621,0.000881,0.000970,0.034067,0.441938,2.328091,92.101197
2.381450,0.049076,-2.832920,-0.191927,0.381879,0.001561,0.001560,0.053215,0.450678,2.363903,92.137332
2.378933,0.053006,-2.856660,-0.198244,0.380353,0.000961,0.000574,0.033074,0.458956,2.401515,92.172784
2.374876,0.054465,-2.904246,-0.203509,0.379418,0.000188,0.000342,0.013092,0.468354,2.438771,92.208781
2.369403,0.055831,-2.970356,-0.208109,0.379255,0.000531,0.000645,0.022746,0.480724,2.474536,92.245486
2.363763,0.058216,-3.018751,-0.211344,0.379927,0.000774,0.000890,0.030776,0.487035,2.509528,92.282652
2.358037,0.060828,-3.049610,-0.213029,0.381575,0.000861,0.001009,0.034342,0.500840,2.545561,92.320116
2.352315,0.063094,-3.067428,-0.214815,0.383321,0.000910,0.001161,0.039572,0.521772,2.579567,92.358330
2.346604,0.064784,-3.074401,-0.215899,0.385276,0.000521,0.001067,0.037120,0.548487,2.608316,92.399330
2.340604,0.065570,-3.080165,-0.211673,0.386446,0.000130,0.000829,0.029155,0.563729,2.640949,92.441828
2.334766,0.065907,-3.080637,-0.205865,0.389416,-0.000566,0.000485,0.018850,0.587971,2.669552,92.484082
2.329148,0.065832,-3.075767,-0.198501,0.392916,-0.000968,-0.000100,0.000328,0.613545,2.696635,92.527055
2.324271,0.065261,-3.070349,-0.189348,0.396828,-0.001487,-0.000833,-0.024066,0.637872,2.723163,92.571551
2.320245,0.064478,-3.063899,-0.178546,0.401281,-0.001610,-0.000661,-0.029580,0.668238,2.747646,92.615856
2.317670,0.064770,-3.029190,-0.166389,0.405335,-0.001067,-0.000488,-0.021749,0.698988,2.770101,92.661666
2.317237,0.065335,-2.948375,-0.153609,0.409235,-0.001037,-0.000523,-0.024624,0.732426,2.789698,92.709472
2.318472,0.064896,-2.835683,-0.140673,0.412945,-0.001226,-0.000630,-0.028900,0.761811,2.805189,92.757766
2.321198,0.063135,-2.696296,-0.127331,0.417088,-0.001058,-0.000634,-0.032067,0.797950,2.820462,92.804762
2.325883,0.060301,-2.531159,-0.114167,0.420739,-0.001069,-0.000688,-0.036225,0.832530,2.836123,92.851594
2.332263,0.056463,-2.346931,-0.103628,0.424360,-0.000882,-0.000584,-0.029542,0.870056,2.850885,92.899207
2.340281,0.051659,-2.153795,-0.096570,0.427559,-0.000922,-0.000434,-0.020723,0.902463,2.864451,92.945319
2.349358,0.045888,-1.977104,-0.092372,0.430832,-0.000774,-0.000264,-0.013177,0.939955,2.877153,92.991241
2.359449,0.039814,-1.835241,-0.090756,0.433613,-0.000665,-0.000149,-0.004645,0.975479,2.890457,93.034342
2.370197,0.034145,-1.735810,-0.091179,0.435978,-0.000660,0.000033,0.002948,1.011534,2.902929,93.073218
2.381246,0.029496,-1.679531,-0.091976,0.437906,-0.000840,0.000179,0.008107,1.047637,2.915177,93.110884
2.392266,0.026314,-1.654686,-0.094421,0.439786,-0.000647,0.000156,0.012282,1.084821,2.926233,93.148574
2.403435,0.024088,-1.659635,-0.095486,0.441261,-0.000496,0.000022,0.003773,1.122286,2.937335,93.186431
2.414702,0.023185,-1.684732,-0.096711,0.442648,-0.000418,0.000034,0.004248,1.162489,2.948069,93.225005
2.425953,0.023515,-1.712281,-0.097070,0.443756,-0.000642,-0.000026,0.001603,1.197548,2.958094,93.264968
